timestamp,api_timestamp,city_id,city_name,country,lat,lon,timezone,weather_id,weather_main,weather_description,temp,feels_like,temp_min,temp_max,pressure,humidity,sea_level_pressure,grnd_level_pressure,visibility,wind_speed,wind_direction,clouds_all,sunrise,sunset
2026-01-20T03:29:46.098916,1768879786,1594018,Ap Ba,VN,16.0544,108.2022,25200,801,Clouds,few clouds,298.15,298.51,298.15,298.15,1016,69,1016,1003,10000,2.06,210,20,1768864709,1768905436
2026-01-20T04:40:29.883231,1768884029,1594018,Ap Ba,VN,16.0544,108.2022,25200,802,Clouds,scattered clouds,299.15,299.15,299.15,299.15,1015,61,1015,1002,10000,3.09,110,40,1768864709,1768905436
2026-01-20T05:24:45.786164,1768886685,1594018,Ap Ba,VN,16.0544,108.2022,25200,801,Clouds,few clouds,299.15,299.15,299.15,299.15,1015,65,1015,1002,10000,3.09,120,20,1768864709,1768905436
2026-01-20T06:28:27.706255,1768890507,1594018,Ap Ba,VN,16.0544,108.2022,25200,801,Clouds,few clouds,299.15,299.15,299.15,299.15,1014,65,1014,1001,10000,3.6,110,20,1768864709,1768905436
2026-01-20T07:23:20.538836,1768893800,1594018,Ap Ba,VN,16.0544,108.2022,25200,801,Clouds,few clouds,299.15,299.15,299.15,299.15,1014,61,1014,1000,10000,4.12,100,20,1768864709,1768905436
2026-01-20T08:24:55.679377,1768897495,1594018,Ap Ba,VN,16.0544,108.2022,25200,801,Clouds,few clouds,299.15,299.15,299.15,299.15,1014,65,1014,1000,10000,4.12,110,20,1768864709,1768905436
2026-01-20T09:28:20.205848,1768901300,1594018,Ap Ba,VN,16.0544,108.2022,25200,802,Clouds,scattered clouds,298.15,298.51,298.15,298.15,1014,69,1014,1000,10000,4.12,110,40,1768864709,1768905436
2026-01-20T10:21:57.762440,1768904517,1594018,Ap Ba,VN,16.0544,108.2022,25200,802,Clouds,scattered clouds,297.15,297.64,297.15,297.15,1014,78,1014,1000,10000,3.09,110,40,1768864709,1768905436
2026-01-20T11:20:01.862318,1768908001,1594018,Ap Ba,VN,16.0544,108.2022,25200,801,Clouds,few clouds,297.15,297.51,297.15,297.15,1014,73,1014,1001,10000,1.54,120,20,1768864709,1768905436
2026-01-20T12:37:43.691753,1768912663,1594018,Ap Ba,VN,16.0544,108.2022,25200,801,Clouds,few clouds,297.15,297.64,297.15,297.15,1016,78,1016,1003,10000,1.03,0,20,1768864709,1768905436
2026-01-20T13:42:13.280289,1768916533,1594018,Ap Ba,VN,16.0544,108.2022,25200,801,Clouds,few clouds,296.15,296.54,296.15,296.15,1016,78,1016,1003,10000,1.54,110,20,1768864709,1768905436
2026-01-20T14:25:56.504956,1768919156,1594018,Ap Ba,VN,16.0544,108.2022,25200,802,Clouds,scattered clouds,296.15,296.54,296.15,296.15,1016,78,1016,1003,10000,1.54,240,40,1768864709,1768905436
2026-01-20T15:25:38.205484,1768922738,1594018,Ap Ba,VN,16.0544,108.2022,25200,802,Clouds,scattered clouds,295.15,295.7,295.15,295.15,1016,88,1016,1003,10000,1.03,240,40,1768864709,1768905436
2026-01-20T16:28:34.911348,1768926514,1594018,Ap Ba,VN,16.0544,108.2022,25200,802,Clouds,scattered clouds,294.15,294.76,294.15,294.15,1016,94,1016,1003,7000,0.51,0,40,1768864709,1768905436
2026-01-20T17:24:34.367038,1768929874,1594018,Ap Ba,VN,16.0544,108.2022,25200,801,Clouds,few clouds,294.15,294.76,294.15,294.15,1016,94,1016,1003,7000,1.03,0,20,1768951111,1768991871
2026-01-20T18:28:24.288079,1768933704,1594018,Ap Ba,VN,16.0544,108.2022,25200,801,Clouds,few clouds,294.15,294.6,294.15,294.15,1016,88,1016,1002,8000,1.03,250,20,1768951111,1768991871
2026-01-20T20:08:13.436643,1768939693,1594018,Ap Ba,VN,16.0544,108.2022,25200,803,Clouds,broken clouds,293.15,293.66,293.15,293.15,1015,94,1015,1002,8000,0.51,230,75,1768951111,1768991871
2026-01-20T21:16:10.766851,1768943770,1594018,Ap Ba,VN,16.0544,108.2022,25200,803,Clouds,broken clouds,293.15,293.66,293.15,293.15,1015,94,1015,1002,8000,0,0,75,1768951111,1768991871
2026-01-20T22:17:41.557330,1768947461,1594018,Ap Ba,VN,16.0544,108.2022,25200,500,Rain,light rain,294.15,294.6,294.15,294.15,1015,88,1015,1002,8000,0.51,260,75,1768951111,1768991871
2026-01-20T23:16:59.476975,1768951019,1594018,Ap Ba,VN,16.0544,108.2022,25200,803,Clouds,broken clouds,293.15,293.66,293.15,293.15,1016,94,1016,1003,8000,0.51,0,75,1768951111,1768991871
2026-01-21T01:18:33.692514,1768958313,1594018,Ap Ba,VN,16.0544,108.2022,25200,802,Clouds,scattered clouds,294.15,294.76,294.15,294.15,1018,94,1018,1005,7000,1.03,240,40,1768951111,1768991871
2026-01-21T03:29:17.444985,1768966157,1594018,Ap Ba,VN,16.0544,108.2022,25200,803,Clouds,broken clouds,297.15,297.51,297.15,297.15,1019,73,1019,1006,10000,0.51,0,75,1768951111,1768991871
2026-01-21T04:39:48.670554,1768970388,1594018,Ap Ba,VN,16.0544,108.2022,25200,802,Clouds,scattered clouds,299.15,299.15,299.15,299.15,1018,61,1018,1004,10000,2.57,100,40,1768951111,1768991871
2026-01-21T05:24:55.313791,1768972831,1594018,Ap Ba,VN,16.0544,108.2022,25200,802,Clouds,scattered clouds,299.15,299.15,299.15,299.15,1019,61,1019,1004,10000,4.63,90,40,1768951111,1768991871
2026-01-21T06:28:20.061956,1768976900,1594018,Ap Ba,VN,16.0544,108.2022,25200,801,Clouds,few clouds,298.15,298.4,298.15,298.15,1017,65,1017,1004,10000,4.12,90,20,1768951111,1768991871
2026-01-21T07:23:40.684909,1768980220,1594018,Ap Ba,VN,16.0544,108.2022,25200,802,Clouds,scattered clouds,297.15,297.41,297.15,297.15,1016,69,1016,1003,10000,5.14,90,40,1768951111,1768991871
2026-01-21T08:25:03.955813,1768983903,1594018,Ap Ba,VN,16.0544,108.2022,25200,802,Clouds,scattered clouds,298.15,298.4,298.15,298.15,1016,65,1016,1003,10000,4.12,100,40,1768951111,1768991871
2026-01-21T09:27:59.366796,1768987679,1594018,Ap Ba,VN,16.0544,108.2022,25200,803,Clouds,broken clouds,296.15,296.54,296.15,296.15,1016,78,1016,1003,6000,3.6,80,75,1768951111,1768991871
2026-01-21T10:22:14.510139,1768990934,1594018,Ap Ba,VN,16.0544,108.2022,25200,803,Clouds,broken clouds,296.15,296.41,296.15,296.15,1016,73,1016,1003,8000,3.09,100,75,1768951111,1768991871
2026-01-21T11:20:05.110271,1768994405,1594018,Ap Ba,VN,16.0544,108.2022,25200,802,Clouds,scattered clouds,296.15,296.28,296.15,296.15,1016,68,1016,1003,10000,2.06,90,40,1768951111,1768991871
2026-01-21T12:37:41.606310,1768999061,1594018,Ap Ba,VN,16.0544,108.2022,25200,803,Clouds,broken clouds,296.15,296.41,296.15,296.15,1018,73,1018,1005,10000,3.09,110,75,1768951111,1768991871
2026-01-21T13:41:12.250024,1769002872,1594018,Ap Ba,VN,16.0544,108.2022,25200,802,Clouds,scattered clouds,296.15,296.41,296.15,296.15,1019,73,1019,1005,10000,1.03,110,40,1768951111,1768991871
2026-01-21T14:25:26.657521,1769005526,1594018,Ap Ba,VN,16.0544,108.2022,25200,802,Clouds,scattered clouds,296.15,296.41,296.15,296.15,1018,73,1018,1005,10000,1.03,0,40,1768951111,1768991871
2026-01-21T15:26:09.962427,1769009169,1594018,Ap Ba,VN,16.0544,108.2022,25200,802,Clouds,scattered clouds,294.15,294.6,294.15,294.15,1018,88,1018,1005,8000,0.51,0,40,1768951111,1768991871
2026-01-21T16:35:04.669581,1769013304,1594018,Ap Ba,VN,16.0544,108.2022,25200,701,Mist,mist,294.15,294.6,294.15,294.15,1018,88,1018,1005,5000,0.51,0,40,1768951111,1768991871
2026-01-21T17:50:11.526268,1769017811,1594018,Ap Ba,VN,16.0544,108.2022,25200,802,Clouds,scattered clouds,293.15,293.66,293.15,293.15,1018,94,1018,1004,6000,1.03,0,40,1769037511,1769078305
2026-01-21T18:35:35.026728,1769020535,1594018,Ap Ba,VN,16.0544,108.2022,25200,802,Clouds,scattered clouds,294.15,294.47,294.15,294.15,1018,83,1018,1004,6000,0.51,0,40,1769037511,1769078305
2026-01-21T19:22:02.658108,1769023322,1594018,Ap Ba,VN,16.0544,108.2022,25200,802,Clouds,scattered clouds,294.15,294.47,294.15,294.15,1018,83,1018,1004,6000,0.51,200,40,1769037511,1769078305
2026-01-21T20:24:55.368106,1769027095,1594018,Ap Ba,VN,16.0544,108.2022,25200,802,Clouds,scattered clouds,293.15,293.5,293.15,293.15,1017,88,1017,1004,6000,0,0,40,1769037511,1769078305
2026-01-21T21:27:00.145954,1769030820,1594018,Ap Ba,VN,16.0544,108.2022,25200,803,Clouds,broken clouds,293.15,293.5,293.15,293.15,1017,88,1017,1004,7000,1.03,340,75,1769037511,1769078305
2026-01-21T22:19:34.368247,1769033974,1594018,Ap Ba,VN,16.0544,108.2022,25200,803,Clouds,broken clouds,293.15,293.5,293.15,293.15,1018,88,1018,1004,6000,1.54,180,75,1769037511,1769078305
2026-01-22T01:18:45.526772,1769044516,1594018,Ap Ba,VN,16.0544,108.2022,25200,802,Clouds,scattered clouds,294.15,294.47,294.15,294.15,1020,83,1020,1007,10000,1.03,0,40,1769037511,1769078305
2026-01-22T03:43:10.311092,1769053390,1594018,Ap Ba,VN,16.0544,108.2022,25200,802,Clouds,scattered clouds,297.15,297.51,297.15,297.15,1021,73,1021,1007,10000,4.63,80,40,1769037511,1769078305
2026-01-22T04:43:14.699321,1769056994,1594018,Ap Ba,VN,16.0544,108.2022,25200,802,Clouds,scattered clouds,298.15,298.4,298.15,298.15,1020,65,1020,1006,10000,4.63,90,40,1769037511,1769078305
2026-01-22T05:23:58.128594,1769059438,1594018,Ap Ba,VN,16.0544,108.2022,25200,802,Clouds,scattered clouds,298.15,298.51,298.15,298.15,1020,69,1020,1006,10000,4.63,90,40,1769037511,1769078305
2026-01-22T06:27:00.775383,1769063220,1594018,Ap Ba,VN,16.0544,108.2022,25200,802,Clouds,scattered clouds,297.15,297.41,297.15,297.15,1019,69,1019,1005,10000,5.14,80,40,1769037511,1769078305
2026-01-22T07:22:51.051956,1769066571,1594018,Ap Ba,VN,16.0544,108.2022,25200,803,Clouds,broken clouds,298.15,298.4,298.15,298.15,1019,65,1019,1004,10000,4.63,70,75,1769037511,1769078305
2026-01-22T08:24:33.218702,1769070273,1594018,Ap Ba,VN,16.0544,108.2022,25200,803,Clouds,broken clouds,297.15,297.41,297.15,297.15,1018,69,1018,1004,10000,4.63,90,75,1769037511,1769078305
2026-01-22T09:27:50.678476,1769074070,1594018,Ap Ba,VN,16.0544,108.2022,25200,803,Clouds,broken clouds,297.15,297.41,297.15,297.15,1018,69,1018,1004,10000,3.6,80,75,1769037511,1769078305
2026-01-22T10:21:55.806272,1769077315,1594018,Ap Ba,VN,16.0544,108.2022,25200,803,Clouds,broken clouds,296.15,296.41,296.15,296.15,1018,73,1018,1005,10000,3.6,70,75,1769037511,1769078305
2026-01-22T11:19:16.825511,1769080756,1594018,Ap Ba,VN,16.0544,108.2022,25200,803,Clouds,broken clouds,296.15,296.54,296.15,296.15,1019,78,1019,1005,10000,2.57,70,75,1769037511,1769078305
2026-01-22T12:37:14.486110,1769085434,1594018,Ap Ba,VN,16.0544,108.2022,25200,800,Clear,clear sky,296.15,296.41,296.15,296.15,1020,73,1020,1007,10000,2.06,70,0,1769037511,1769078305
2026-01-22T13:42:24.618656,1769089344,1594018,Ap Ba,VN,16.0544,108.2022,25200,801,Clouds,few clouds,296.15,296.41,296.15,296.15,1020,73,1020,1007,10000,2.06,60,20,1769037511,1769078305
2026-01-22T14:26:52.496540,1769092012,1594018,Ap Ba,VN,16.0544,108.2022,25200,801,Clouds,few clouds,296.15,296.41,296.15,296.15,1020,73,1020,1007,10000,1.03,50,20,1769037511,1769078305
2026-01-22T15:25:09.297743,1769095509,1594018,Ap Ba,VN,16.0544,108.2022,25200,802,Clouds,scattered clouds,295.15,295.57,295.15,295.15,1020,83,1020,1007,10000,0.51,0,40,1769037511,1769078305
2026-01-22T16:28:12.199948,1769099292,1594018,Ap Ba,VN,16.0544,108.2022,25200,803,Clouds,broken clouds,295.15,295.57,295.15,295.15,1020,83,1020,1007,10000,2.06,90,75,1769037511,1769078305
2026-01-22T17:24:21.998702,1769102661,1594018,Ap Ba,VN,16.0544,108.2022,25200,803,Clouds,broken clouds,296.15,296.54,296.15,296.15,1020,78,1020,1007,10000,3.09,80,75,1769123909,1769164739
2026-01-22T18:24:35.014519,1769106274,1594018,Ap Ba,VN,16.0544,108.2022,25200,803,Clouds,broken clouds,296.15,296.41,296.15,296.15,1020,73,1020,1006,10000,4.12,80,75,1769123909,1769164739
2026-01-22T19:20:47.414553,1769109647,1594018,Ap Ba,VN,16.0544,108.2022,25200,803,Clouds,broken clouds,295.15,295.44,295.15,295.15,1019,78,1019,1006,10000,2.57,80,75,1769123909,1769164739
2026-01-22T20:20:44.018944,1769113244,1594018,Ap Ba,VN,16.0544,108.2022,25200,802,Clouds,scattered clouds,296.15,296.41,296.15,296.15,1019,73,1019,1005,10000,2.06,50,40,1769123909,1769164739
2026-01-22T21:18:11.722020,1769116691,1594018,Ap Ba,VN,16.0544,108.2022,25200,500,Rain,light rain,295.15,295.44,295.15,295.15,1019,78,1019,1006,10000,3.6,110,75,1769123909,1769164739
2026-01-22T22:17:40.592909,1769120260,1594018,Ap Ba,VN,16.0544,108.2022,25200,803,Clouds,broken clouds,295.15,295.44,295.15,295.15,1019,78,1019,1006,10000,3.09,60,75,1769123909,1769164739
2026-01-22T23:16:33.494597,1769123793,1594018,Ap Ba,VN,16.0544,108.2022,25200,803,Clouds,broken clouds,295.15,295.44,295.15,295.15,1020,78,1020,1007,10000,3.09,60,75,1769123909,1769164739
2026-01-23T01:16:58.404319,1769131018,1594018,Ap Ba,VN,16.0544,108.2022,25200,803,Clouds,broken clouds,296.15,296.41,296.15,296.15,1022,73,1022,1008,10000,3.6,80,75,1769123909,1769164739
2026-01-23T03:28:52.109674,1769138932,1594018,Ap Ba,VN,16.0544,108.2022,25200,803,Clouds,broken clouds,298.15,298.4,298.15,298.15,1022,65,1022,1009,10000,5.14,80,75,1769123909,1769164739
2026-01-23T04:37:53.082816,1769143073,1594018,Ap Ba,VN,16.0544,108.2022,25200,802,Clouds,scattered clouds,297.15,297.51,297.15,297.15,1022,73,1022,1008,10000,5.14,90,40,1769123909,1769164739
2026-01-23T05:23:23.088474,1769145803,1594018,Ap Ba,VN,16.0544,108.2022,25200,803,Clouds,broken clouds,297.15,297.51,297.15,297.15,1021,73,1021,1008,10000,4.63,90,75,1769123909,1769164739
2026-01-23T06:27:14.632927,1769149421,1594018,Ap Ba,VN,16.0544,108.2022,25200,802,Clouds,scattered clouds,297.15,297.51,297.15,297.15,1020,73,1020,1006,10000,6.17,80,40,1769123909,1769164739
2026-01-23T07:21:08.785584,1769152622,1594018,Ap Ba,VN,16.0544,108.2022,25200,803,Clouds,broken clouds,297.15,297.51,297.15,297.15,1019,73,1019,1006,10000,5.66,60,75,1769123909,1769164739
2026-01-23T08:23:16.287496,1769156596,1594018,Ap Ba,VN,16.0544,108.2022,25200,803,Clouds,broken clouds,297.15,297.41,297.15,297.15,1019,69,1019,1005,10000,5.14,70,75,1769123909,1769164739
2026-01-23T09:25:04.244061,1769160304,1594018,Ap Ba,VN,16.0544,108.2022,25200,803,Clouds,broken clouds,296.15,296.41,296.15,296.15,1019,73,1019,1005,10000,4.12,70,75,1769123909,1769164739
2026-01-23T10:19:21.735547,1769163561,1594018,Ap Ba,VN,16.0544,108.2022,25200,803,Clouds,broken clouds,296.15,296.41,296.15,296.15,1019,73,1019,1005,10000,3.6,70,75,1769123909,1769164739
2026-01-23T11:16:39.882703,1769166999,1594018,Ap Ba,VN,16.0544,108.2022,25200,803,Clouds,broken clouds,296.15,296.41,296.15,296.15,1019,73,1019,1006,10000,3.09,60,75,1769123909,1769164739
2026-01-23T12:36:00.089179,1769171760,1594018,Ap Ba,VN,16.0544,108.2022,25200,803,Clouds,broken clouds,295.15,295.57,295.15,295.15,1020,83,1020,1007,8000,3.09,60,75,1769123909,1769164739
2026-01-23T13:38:44.469647,1769175524,1594018,Ap Ba,VN,16.0544,108.2022,25200,803,Clouds,broken clouds,296.15,296.41,296.15,296.15,1021,73,1021,1008,10000,3.09,70,75,1769123909,1769164739
2026-01-23T14:20:38.599303,1769178038,1594018,Ap Ba,VN,16.0544,108.2022,25200,803,Clouds,broken clouds,296.15,296.41,296.15,296.15,1020,73,1020,1008,10000,3.09,70,75,1769123909,1769164739
2026-01-23T15:20:25.147193,1769181625,1594018,Ap Ba,VN,16.0544,108.2022,25200,803,Clouds,broken clouds,296.15,296.41,296.15,296.15,1020,73,1020,1008,10000,3.09,60,75,1769123909,1769164739
2026-01-23T16:23:15.511589,1769185395,1594018,Ap Ba,VN,16.0544,108.2022,25200,803,Clouds,broken clouds,296.15,296.41,296.15,296.15,1020,73,1020,1007,10000,3.6,70,75,1769123909,1769164739
2026-01-23T17:22:19.301234,1769188939,1594018,Ap Ba,VN,16.0544,108.2022,25200,803,Clouds,broken clouds,296.15,296.28,296.15,296.15,1020,68,1020,1007,10000,3.09,60,75,1769210307,1769251173
2026-01-23T18:25:47.488545,1769192747,1594018,Ap Ba,VN,16.0544,108.2022,25200,803,Clouds,broken clouds,296.15,296.41,296.15,296.15,1020,73,1020,1006,10000,2.06,70,75,1769210307,1769251173
2026-01-23T19:20:40.706800,1769196040,1594018,Ap Ba,VN,16.0544,108.2022,25200,803,Clouds,broken clouds,296.15,296.28,296.15,296.15,1019,68,1019,1006,10000,3.09,70,75,1769210307,1769251173
2026-01-23T20:19:42.118662,1769199582,1594018,Ap Ba,VN,16.0544,108.2022,25200,803,Clouds,broken clouds,296.15,296.28,296.15,296.15,1019,68,1019,1005,10000,2.57,70,75,1769210307,1769251173
2026-01-23T21:16:32.232661,1769202992,1594018,Ap Ba,VN,16.0544,108.2022,25200,803,Clouds,broken clouds,295.15,295.31,295.15,295.15,1019,73,1019,1005,10000,2.57,60,75,1769210307,1769251173
2026-01-23T22:14:02.902549,1769206442,1594018,Ap Ba,VN,16.0544,108.2022,25200,500,Rain,light rain,295.15,295.31,295.15,295.15,1019,73,1019,1006,10000,2.57,70,75,1769210307,1769251173
2026-01-23T23:16:49.272800,1769210209,1594018,Ap Ba,VN,16.0544,108.2022,25200,803,Clouds,broken clouds,294.15,294.47,294.15,294.15,1020,83,1020,1006,8000,2.06,60,75,1769210307,1769251173
2026-01-24T01:14:41.079488,1769217281,1594018,Ap Ba,VN,16.0544,108.2022,25200,803,Clouds,broken clouds,294.15,294.6,294.15,294.15,1021,88,1021,1008,8000,0.51,0,75,1769210307,1769251173
2026-01-24T03:22:43.818437,1769224963,1594018,Ap Ba,VN,16.0544,108.2022,25200,803,Clouds,broken clouds,296.15,296.54,296.15,296.15,1022,78,1022,1009,10000,1.03,0,75,1769210307,1769251173
2026-01-24T04:31:35.281545,1769229095,1594018,Ap Ba,VN,16.0544,108.2022,25200,803,Clouds,broken clouds,295.15,295.44,295.15,295.15,1021,78,1021,1008,10000,1.54,230,75,1769210307,1769251173
2026-01-24T05:17:16.167064,1769231836,1594018,Ap Ba,VN,16.0544,108.2022,25200,803,Clouds,broken clouds,296.15,296.41,296.15,296.15,1021,73,1021,1008,10000,1.03,0,75,1769210307,1769251173
2026-01-24T06:24:27.473531,1769235867,1594018,Ap Ba,VN,16.0544,108.2022,25200,803,Clouds,broken clouds,297.15,297.41,297.15,297.15,1019,69,1019,1007,10000,2.06,50,75,1769210307,1769251173
2026-01-24T07:16:06.519508,1769238966,1594018,Ap Ba,VN,16.0544,108.2022,25200,802,Clouds,scattered clouds,297.15,297.17,297.15,297.15,1019,60,1019,1005,10000,1.03,0,40,1769210307,1769251173
2026-01-24T08:20:33.533974,1769242833,1594018,Ap Ba,VN,16.0544,108.2022,25200,801,Clouds,few clouds,298.15,298.19,298.15,298.15,1018,57,1018,1005,10000,1.54,0,20,1769210307,1769251173
2026-01-24T09:16:02.584710,1769246162,1594018,Ap Ba,VN,16.0544,108.2022,25200,802,Clouds,scattered clouds,297.15,297.28,297.15,297.15,1018,64,1018,1005,10000,2.06,120,40,1769210307,1769251173
2026-01-24T10:16:19.173418,1769249779,1594018,Ap Ba,VN,16.0544,108.2022,25200,802,Clouds,scattered clouds,296.15,296.41,296.15,296.15,1018,73,1018,1005,10000,2.57,90,40,1769210307,1769251173
2026-01-24T11:13:39.869664,1769253219,1594018,Ap Ba,VN,16.0544,108.2022,25200,802,Clouds,scattered clouds,296.15,296.28,296.15,296.15,1018,68,1018,1005,10000,3.09,140,40,1769210307,1769251173
2026-01-24T12:30:38.825025,1769257838,1594018,Ap Ba,VN,16.0544,108.2022,25200,803,Clouds,broken clouds,296.15,296.28,296.15,296.15,1019,68,1019,1006,10000,0.51,0,75,1769210307,1769251173
2026-01-24T13:27:32.651972,1769261252,1594018,Ap Ba,VN,16.0544,108.2022,25200,803,Clouds,broken clouds,295.15,295.44,295.15,295.15,1019,78,1019,1006,10000,1.03,260,75,1769210307,1769251173
2026-01-24T14:15:09.539399,1769264109,1594018,Ap Ba,VN,16.0544,108.2022,25200,803,Clouds,broken clouds,295.15,295.44,295.15,295.15,1019,78,1019,1006,10000,1.03,250,75,1769210307,1769251173
2026-01-24T15:15:10.128494,1769267710,1594018,Ap Ba,VN,16.0544,108.2022,25200,804,Clouds,overcast clouds,295.15,295.57,295.15,295.15,1019,83,1019,1006,8000,0.51,0,100,1769210307,1769251173
2026-01-24T16:18:23.312693,1769271503,1594018,Ap Ba,VN,16.0544,108.2022,25200,804,Clouds,overcast clouds,294.15,294.6,294.15,294.15,1018,88,1018,1006,10000,0.51,130,100,1769210307,1769251173
2026-01-24T17:13:47.388462,1769274827,1594018,Ap Ba,VN,16.0544,108.2022,25200,804,Clouds,overcast clouds,294.15,294.6,294.15,294.15,1018,88,1018,1005,10000,1.54,10,100,1769296704,1769337607
2026-01-24T18:22:49.438890,1769278969,1594018,Ap Ba,VN,16.0544,108.2022,25200,804,Clouds,overcast clouds,294.15,294.6,294.15,294.15,1018,88,1018,1005,9000,1.03,0,100,1769296704,1769337607
